BillID,BarName,Date,Time,ItemName,Price,Quantity,TipTotal,
TBN-194212CB7F086643,Taste by Niche,11/8,20:43,wild rice,132,4,633.6,
TBN-194212CB7F086643,Taste by Niche,11/8,20:43,cranberries,116,5,696.0,
R-31CDC115F6170AFA,ROKC,11/2,13:43,Deschutes Black Butte Porter,8.0,2,19.2,
R-31CDC115F6170AFA,ROKC,11/2,13:43,Wild Heaven Eschaton,21.25,4,102.0,
R-31CDC115F6170AFA,ROKC,11/2,13:43,New Glarus Brewing Serendipity,7.0,3,25.2,
R-31CDC115F6170AFA,ROKC,11/2,13:43,Jolly Pumpkin La Roja,3.25,1,3.9,
R-31CDC115F6170AFA,ROKC,11/2,13:43,bagels,176,3,633.6,
R-31CDC115F6170AFA,ROKC,11/2,13:43,wasabi,81,2,194.4,
R-31CDC115F6170AFA,ROKC,11/2,13:43,cranberry juice,186,3,669.6,
P-E7C59DDE235D9F9D,Proof,11/2,17:30,New Holland Dragon’s Milk,9.75,2,23.4,
P-E7C59DDE235D9F9D,Proof,11/2,17:30,Dale's Pale Ale,24.5,4,117.6,
P-E7C59DDE235D9F9D,Proof,11/2,17:30,Three Floyds Zombie Dust,8.0,1,9.6,
P-E7C59DDE235D9F9D,Proof,11/2,17:30,Rogue Shakespeare Oatmeal Stout,17.75,1,21.3,
P-E7C59DDE235D9F9D,Proof,11/2,17:30,vanilla bean,104,3,374.4,
P-E7C59DDE235D9F9D,Proof,11/2,17:30,habanero chilies,103,5,618.0,
TVH-6BB3BAA3470D913B,The Violet Hour,11/6,17:11,21st Amendment Bitter American,27.75,3,99.9,
TVH-6BB3BAA3470D913B,The Violet Hour,11/6,17:11,Hefeweizen,4.25,1,5.1,
TVH-6BB3BAA3470D913B,The Violet Hour,11/6,17:11,Jai Alai IPA,8.0,1,9.6,
TVH-6BB3BAA3470D913B,The Violet Hour,11/6,17:11,strawberries,109,4,523.2,
TVH-6BB3BAA3470D913B,The Violet Hour,11/6,17:11,cornstarch,61,1,73.2,
OEG-8ABBC0CEF204FB53,Old Ebbitt Grill,11/5,11:46,Stone IPA,24.99,4,119.95,
OEG-8ABBC0CEF204FB53,Old Ebbitt Grill,11/5,11:46,The Bruery Sans Pagaie,19.0,4,91.2,
OEG-8ABBC0CEF204FB53,Old Ebbitt Grill,11/5,11:46,strawberry milkshake,193,3,694.8,
OEG-8ABBC0CEF204FB53,Old Ebbitt Grill,11/5,11:46,wine vinegar,116,2,278.4,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,Saint Arnold Fancy Lawnmower,16.5,3,59.4,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,Goose Island Bourbon County Stout,23.25,2,55.8,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,Dale's Pale Ale,24.5,3,88.2,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,Westbrook Mexican Cake,19.25,1,23.1,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,soybeans,87,2,208.8,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,cinnamon,146,1,175.2,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,turkeys,167,1,200.4,
TPL-40BF542F57F92EE9,The Polo Lounge,11/2,12:26,prosciutto,136,1,163.2,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,AleSmith Horny Devil,9.25,2,22.2,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,Russian River Pliny the Elder,4.25,4,20.4,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,Zima Citrus,15.99,1,19.19,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,sardines,178,4,854.4,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,cashew nut,122,3,439.2,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,swiss cheese,127,4,609.6,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,hot chocolate,194,3,698.4,
TB-A50A67E3B01A8E92,The Backbeat,11/4,16:39,sage,54,4,259.2,
BB-2DB332DCA04C94EF,Barnacle Bar,11/1,08:49,Schlafly Pumpkin Ale,21.99,4,105.55,
BB-2DB332DCA04C94EF,Barnacle Bar,11/1,08:49,Sierra Nevada Pale Ale,7.5,1,9.0,
BB-2DB332DCA04C94EF,Barnacle Bar,11/1,08:49,Brooklyn Brewery Lager,4.0,4,19.2,
BB-2DB332DCA04C94EF,Barnacle Bar,11/1,08:49,strawberry milkshake,117,2,280.8,
TGITR-2EBC9A7D90D0ED93,The Griswold Inn Tap Room,11/1,00:31,Great Lakes Edmund Fitzgerald Porter,11.75,2,28.2,
TGITR-2EBC9A7D90D0ED93,The Griswold Inn Tap Room,11/1,00:31,Widmer Brothers Hefeweizen,15.99,2,38.38,
TGITR-2EBC9A7D90D0ED93,The Griswold Inn Tap Room,11/1,00:31,Original Premium Lager Dog,1.25,4,6.0,
TGITR-2EBC9A7D90D0ED93,The Griswold Inn Tap Room,11/1,00:31,red pepper flakes,131,4,628.8,
KTRL-9F9B26E430E162AD,Kon Tiki Restaurant Lounge,11/4,12:43,Dark Horse Plead the 5th,0.5,2,1.2,
KTRL-9F9B26E430E162AD,Kon Tiki Restaurant Lounge,11/4,12:43,Bell’s Two Hearted,20.25,1,24.3,
KTRL-9F9B26E430E162AD,Kon Tiki Restaurant Lounge,11/4,12:43,21st Amendment Bitter American,27.75,3,99.9,
KTRL-9F9B26E430E162AD,Kon Tiki Restaurant Lounge,11/4,12:43,Avery Rumpkin,5.0,4,24.0,
KTRL-9F9B26E430E162AD,Kon Tiki Restaurant Lounge,11/4,12:43,Foothills Brewing Sexual Chocolate,19.5,3,70.2,
KTRL-9F9B26E430E162AD,Kon Tiki Restaurant Lounge,11/4,12:43,cream of tartar,151,1,181.2,
KTRL-9F9B26E430E162AD,Kon Tiki Restaurant Lounge,11/4,12:43,pinto beans,88,2,211.2,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,DC Brau On the Wings Of Armageddon,6.99,1,8.39,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,Upslope Brown Ale,7.5,2,18.0,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,Firestone Walker Parabola,11.25,2,27.0,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,Dale's Pale Ale,24.5,1,29.4,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,gorgonzola,122,2,292.8,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,carrots,159,5,954.0,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,half-and-half,98,5,588.0,
MTB-FEDE5F843AF6E074,Mai Tai Bar,11/3,07:34,balsamic vinegar,49,4,235.2,
S-A706F36AFC039DA8,Seamstress,11/7,19:14,Three Floyds Zombie Dust,8.0,2,19.2,
S-A706F36AFC039DA8,Seamstress,11/7,19:14,Victory Prima Pils,15.75,4,75.6,
S-A706F36AFC039DA8,Seamstress,11/7,19:14,Stone Enjoy By… IPA,7.99,2,19.18,
S-A706F36AFC039DA8,Seamstress,11/7,19:14,Schlafly Pumpkin Ale,21.99,1,26.39,
S-A706F36AFC039DA8,Seamstress,11/7,19:14,The Bruery Saison Rue,18.5,3,66.6,
S-A706F36AFC039DA8,Seamstress,11/7,19:14,bagels,195,1,234.0,
EO-26563B05C00FCD64,Employees Only,11/3,08:56,Allagash Curieux,9.25,1,11.1,
EO-26563B05C00FCD64,Employees Only,11/3,08:56,sesame seeds,152,3,547.2,
EO-26563B05C00FCD64,Employees Only,11/3,08:56,onions,80,5,480.0,
EO-26563B05C00FCD64,Employees Only,11/3,08:56,nectarines,122,1,146.4,
EO-26563B05C00FCD64,Employees Only,11/3,08:56,black-eyed peas,141,1,169.2,
BB-C39645D62A4FC9A4,Barnacle Bar,11/8,19:58,Schlafly Pumpkin Ale,21.99,4,105.55,
BB-C39645D62A4FC9A4,Barnacle Bar,11/8,19:58,Hefeweizen Doppelbock,25.5,4,122.4,
BB-C39645D62A4FC9A4,Barnacle Bar,11/8,19:58,chutney,112,1,134.4,
BB-C39645D62A4FC9A4,Barnacle Bar,11/8,19:58,sweet potatoes,176,1,211.2,
TBN-C87F01AED926E999,Taste by Niche,11/7,22:30,Dale's Pale Ale,24.5,2,58.8,
TBN-C87F01AED926E999,Taste by Niche,11/7,22:30,Firestone Walker Velvet Merkin,25.25,2,60.6,
TBN-C87F01AED926E999,Taste by Niche,11/7,22:30,shitakes,57,3,205.2,
TBN-C87F01AED926E999,Taste by Niche,11/7,22:30,wild rice,130,2,312.0,
K-C2C2E422D5E94DBE,Kask,11/5,03:10,Founders KBS (Kentucky Breakfast Stout),12.5,2,30.0,
K-C2C2E422D5E94DBE,Kask,11/5,03:10,Odell 90 Shilling Ale,9.25,3,33.3,
K-C2C2E422D5E94DBE,Kask,11/5,03:10,Funky Buddha Maple Bacon Coffee Porter,3.75,3,13.5,
K-C2C2E422D5E94DBE,Kask,11/5,03:10,Hefeweizen,4.25,1,5.1,
K-C2C2E422D5E94DBE,Kask,11/5,03:10,Original Premium Lager,10.0,2,24.0,
K-C2C2E422D5E94DBE,Kask,11/5,03:10,fish sauce,118,2,283.2,
K-C2C2E422D5E94DBE,Kask,11/5,03:10,Marsala,152,1,182.4,
S-0E5B909381CB17D8,Spirit,11/5,24:54,Fullsteam Carver,16.25,4,78.0,
S-0E5B909381CB17D8,Spirit,11/5,24:54,Brooklyn Brewery Lager,4.0,2,9.6,
S-0E5B909381CB17D8,Spirit,11/5,24:54,Russian River Supplication,14.5,4,69.6,
S-0E5B909381CB17D8,Spirit,11/5,24:54,Sierra Nevada Bigfoot Barleywine-Style Ale,3.5,3,12.6,
S-0E5B909381CB17D8,Spirit,11/5,24:54,Breckenridge Vanilla Porter,8.75,4,42.0,
S-0E5B909381CB17D8,Spirit,11/5,24:54,halibut,110,5,660.0,
S-0E5B909381CB17D8,Spirit,11/5,24:54,pepper,197,3,709.2,
G-3A2B588CB2E51294,Galaxie,11/8,09:56,Wicked Weed Serenity,1.25,4,6.0,
G-3A2B588CB2E51294,Galaxie,11/8,09:56,Great Divide Yeti,16.99,3,61.16,
G-3A2B588CB2E51294,Galaxie,11/8,09:56,Michelob Golden Draft Light,28.75,1,34.5,
G-3A2B588CB2E51294,Galaxie,11/8,09:56,green tea,54,4,259.2,
G-3A2B588CB2E51294,Galaxie,11/8,09:56,macaroni,64,2,153.6,
SL-F4450765722B2416,Sweet Liberty,11/4,20:10,New Belgium Lips of Faith La Folie,9.0,1,10.8,
SL-F4450765722B2416,Sweet Liberty,11/4,20:10,Odell 90 Shilling Ale,9.25,3,33.3,
SL-F4450765722B2416,Sweet Liberty,11/4,20:10,tomato paste,181,5,1086.0,
SL-F4450765722B2416,Sweet Liberty,11/4,20:10,flour,159,5,954.0,
TWP-3C9BB3D424D29E22,The Whining Pig,11/2,07:34,Ballast Point Sculpin,27.25,3,98.1,
TWP-3C9BB3D424D29E22,The Whining Pig,11/2,07:34,Anchor Steam Beer,10.75,3,38.7,
TWP-3C9BB3D424D29E22,The Whining Pig,11/2,07:34,Breckenridge Vanilla Porter,8.75,4,42.0,
TWP-3C9BB3D424D29E22,The Whining Pig,11/2,07:34,hazelnuts,134,5,804.0,
TWP-3C9BB3D424D29E22,The Whining Pig,11/2,07:34,succotash,77,2,184.8,
TWP-3C9BB3D424D29E22,The Whining Pig,11/2,07:34,brussels sprouts,90,4,432.0,
TWP-3C9BB3D424D29E22,The Whining Pig,11/2,07:34,vermouth,63,2,151.2,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,Bud,8.0,2,19.2,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,Foothills Brewing Sexual Chocolate,19.5,1,23.4,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,Perennial Artisan Ales Abraxas Imperial Stout,8.0,2,19.2,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,Breckenridge Vanilla Porter,8.75,1,10.5,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,Extra Gold,11.99,3,43.16,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,bouillon,89,2,213.6,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,cantaloupes,123,3,442.8,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,apricots,124,1,148.8,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,chicken,176,5,1056.0,
TH-250254216EE15A34,The Hawthorne,11/2,19:28,shallots,188,1,225.6,
TKDC-3F37AE60B923CD69,The Kill Devil Club,11/5,21:22,Founders Red’s Rye,17.0,2,40.8,
TKDC-3F37AE60B923CD69,The Kill Devil Club,11/5,21:22,Fullsteam Carver,16.25,2,39.0,
TKDC-3F37AE60B923CD69,The Kill Devil Club,11/5,21:22,Haymarket Angry Birds Rye IPA,9.25,1,11.1,
TKDC-3F37AE60B923CD69,The Kill Devil Club,11/5,21:22,Craftsman Cabernale,7.99,3,28.76,
TKDC-3F37AE60B923CD69,The Kill Devil Club,11/5,21:22,apple pie spice,53,3,190.8,
TKDC-3F37AE60B923CD69,The Kill Devil Club,11/5,21:22,grouper,155,1,186.0,
TKDC-3F37AE60B923CD69,The Kill Devil Club,11/5,21:22,asparagus,179,1,214.8,
CC-A37805936BE3DE14,Clyde Common,11/4,20:55,Green Flash Hop Head Red,7.75,2,18.6,
CC-A37805936BE3DE14,Clyde Common,11/4,20:55,Dark Horse Plead the 5th,0.5,3,1.8,
CC-A37805936BE3DE14,Clyde Common,11/4,20:55,olives,182,1,218.4,
CC-A37805936BE3DE14,Clyde Common,11/4,20:55,potatoes,58,1,69.6,
CC-A37805936BE3DE14,Clyde Common,11/4,20:55,ancho chile peppers,81,5,486.0,
S-3840C9F12D73D924,Seamstress,11/3,12:46,Hefeweizen Doppelbock,25.5,2,61.2,
S-3840C9F12D73D924,Seamstress,11/3,12:46,milk,50,2,120.0,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,The Alchemist Focal Banger,9.25,2,22.2,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,Alpine Great,26.0,3,93.6,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,Cigar City Hanaphu Imperial Stout,14.25,3,51.3,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,Hefeweizen Doppelbock,25.5,1,30.6,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,water chestnuts,55,4,264.0,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,hot chocolate,60,3,216.0,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,almond extract,184,1,220.8,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,mussels,157,1,188.4,
H&FPH-40C8D34E3460A6B0,Holeman & Finch Public House,11/5,09:06,tomato sauce,152,3,547.2,
SS-3E3C05E983EDA754,Slowly Shirley,11/3,10:18,Stone IPA,24.99,1,29.99,
SS-3E3C05E983EDA754,Slowly Shirley,11/3,10:18,Surly Brewing Darkness,23.99,1,28.79,
SS-3E3C05E983EDA754,Slowly Shirley,11/3,10:18,Jester King Boxer’s Revenge,18.0,1,21.6,
SS-3E3C05E983EDA754,Slowly Shirley,11/3,10:18,Lagunitas Brown Shugga,3.25,3,11.7,
SS-3E3C05E983EDA754,Slowly Shirley,11/3,10:18,chestnuts,67,5,402.0,
SS-3E3C05E983EDA754,Slowly Shirley,11/3,10:18,kale,134,3,482.4,
3T-78A0255B5D1357E1,33 Taps,11/4,06:04,Bell’s Hop Slam,28.25,2,67.8,
3T-78A0255B5D1357E1,33 Taps,11/4,06:04,Clown Shoes Undead Party Crasher,27.75,3,99.9,
3T-78A0255B5D1357E1,33 Taps,11/4,06:04,jicama,177,3,637.2,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,Smuttynose Finest Kind IPA,2.25,1,2.7,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,Bell’s Hop Slam,28.25,1,33.9,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,Bud,8.0,3,28.8,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,Craftsman Cabernale,7.99,4,38.35,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,cumin,188,3,676.8,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,bananas,67,3,241.2,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,mushrooms,184,5,1104.0,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,unsweetened chocolate,134,2,321.6,
HC-D6B92A4359BF6EDA,Hedley Club,11/1,13:55,snap peas,77,4,369.6,
R-8B42A911BC2CDABA,ROKC,11/8,23:21,Goose Island Bourbon County Stout,23.25,3,83.7,
R-8B42A911BC2CDABA,ROKC,11/8,23:21,Deschutes Black Butte Porter,8.0,4,38.4,
R-8B42A911BC2CDABA,ROKC,11/8,23:21,Toppling Goliath PseudoSue,2.25,2,5.4,
R-8B42A911BC2CDABA,ROKC,11/8,23:21,Wild Heaven Eschaton,21.25,2,51.0,
R-8B42A911BC2CDABA,ROKC,11/8,23:21,salt,126,2,302.4,
R-8B42A911BC2CDABA,ROKC,11/8,23:21,red snapper,87,5,522.0,
R-27596E41249F275C,Range,11/5,19:35,Goose Island Bourbon County Stout,23.25,2,55.8,
R-27596E41249F275C,Range,11/5,19:35,Stone Enjoy By… IPA,7.99,4,38.35,
R-27596E41249F275C,Range,11/5,19:35,Half Acre Daisy Cutter,23.25,2,55.8,
R-27596E41249F275C,Range,11/5,19:35,powdered sugar,55,3,198.0,
R-27596E41249F275C,Range,11/5,19:35,red snapper,62,4,297.6,
CWCL-B4B986801E6E7970,Coconut Willie's Cocktail Lounge,11/7,06:14,Firestone Walker Wookey Jack,15.0,1,18.0,
CWCL-B4B986801E6E7970,Coconut Willie's Cocktail Lounge,11/7,06:14,limes,143,4,686.4,
CWCL-B4B986801E6E7970,Coconut Willie's Cocktail Lounge,11/7,06:14,brussels sprouts,98,4,470.4,
P-BD82AA7DAC002120,Proof,11/3,14:47,Creamy Dark,4.75,1,5.7,
P-BD82AA7DAC002120,Proof,11/3,14:47,DC Brau On the Wings Of Armageddon,6.99,2,16.78,
P-BD82AA7DAC002120,Proof,11/3,14:47,Zima,17.75,2,42.6,
P-BD82AA7DAC002120,Proof,11/3,14:47,Three Floyds Zombie Dust,8.0,2,19.2,
P-BD82AA7DAC002120,Proof,11/3,14:47,leeks,76,5,456.0,
P-BD82AA7DAC002120,Proof,11/3,14:47,alfredo sauce,114,5,684.0,
P-BD82AA7DAC002120,Proof,11/3,14:47,vanilla bean,103,1,123.6,
P-BD82AA7DAC002120,Proof,11/3,14:47,honey,65,3,234.0,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,DC Brau On the Wings Of Armageddon,6.99,4,33.55,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,Founders Red’s Rye,17.0,4,81.6,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,Fullsteam Carver,16.25,2,39.0,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,brazil nuts,57,3,205.2,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,wasabi,141,4,676.8,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,kiwi,170,1,204.0,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,hamburger,166,3,597.6,
GGJ&MB-525A9545EFEF91A8,Goodnight Gracie Jazz & Martini Bar,11/6,10:24,curry powder,195,4,936.0,
D-6D8A6C5FD1880D67,Donna,11/1,21:12,Bell’s Two Hearted,20.25,1,24.3,
D-6D8A6C5FD1880D67,Donna,11/1,21:12,Widmer Brothers Hefeweizen,15.99,4,76.75,
D-6D8A6C5FD1880D67,Donna,11/1,21:12,Westbrook Gose,9.25,1,11.1,
D-6D8A6C5FD1880D67,Donna,11/1,21:12,Anchor Steam Beer,10.75,4,51.6,
D-6D8A6C5FD1880D67,Donna,11/1,21:12,Michelob Golden Draft,14.75,3,53.1,
D-6D8A6C5FD1880D67,Donna,11/1,21:12,soy sauce,156,1,187.2,
D-6D8A6C5FD1880D67,Donna,11/1,21:12,pomegranates,154,4,739.2,
BS-C1B144799379808C,Billy Sunday,11/1,04:13,Fullsteam Carver,16.25,2,39.0,
BS-C1B144799379808C,Billy Sunday,11/1,04:13,Schlafly Pumpkin Ale,21.99,3,79.16,
BS-C1B144799379808C,Billy Sunday,11/1,04:13,Michelob Amber Bock,6.25,3,22.5,
BS-C1B144799379808C,Billy Sunday,11/1,04:13,black beans,108,2,259.2,
BS-C1B144799379808C,Billy Sunday,11/1,04:13,dumpling,148,1,177.6,
BS-C1B144799379808C,Billy Sunday,11/1,04:13,sardines,105,2,252.0,
TBC-CC9270893EF803A9,The Blank Club,11/2,24:47,Bell’s Hop Slam,28.25,3,101.7,
TBC-CC9270893EF803A9,The Blank Club,11/2,24:47,Killian's,25.99,3,93.56,
TBC-CC9270893EF803A9,The Blank Club,11/2,24:47,cheddar cheese,57,2,136.8,
TBC-CC9270893EF803A9,The Blank Club,11/2,24:47,rhubarb,138,1,165.6,
TBC-CC9270893EF803A9,The Blank Club,11/2,24:47,chickpeas,121,3,435.6,
TBC-CC9270893EF803A9,The Blank Club,11/2,24:47,bok choy,188,3,676.8,
BB-F0F703E905593E1D,Big Bar,11/3,17:08,New Belgium Lips of Faith La Folie,9.0,2,21.6,
BB-F0F703E905593E1D,Big Bar,11/3,17:08,Hair of the Dog Adam,27.5,4,132.0,
BB-F0F703E905593E1D,Big Bar,11/3,17:08,Surly Brewing Darkness,23.99,1,28.79,
BB-F0F703E905593E1D,Big Bar,11/3,17:08,Zima Citrus,15.99,4,76.75,
BB-F0F703E905593E1D,Big Bar,11/3,17:08,kidney beans,131,4,628.8,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,Wicked Weed Serenity,1.25,4,6.0,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,Lost Abbey Duck Duck Gooze,11.5,3,41.4,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,Lagunitas IPA,24.0,4,115.2,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,Capital Autumnal Fire Doppelbock,18.99,2,45.58,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,Bell’s Hop Slam,28.25,1,33.9,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,sweet potatoes,54,2,129.6,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,aioli,64,4,307.2,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,blueberries,140,3,504.0,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,swordfish,187,4,897.6,
HC-DAE3697A8A3DCBB2,Hedley Club,11/7,11:22,cilantro,69,1,82.8,
HC-351807FAD1223347,Hedley Club,11/7,12:25,Upslope Brown Ale,7.5,3,27.0,
HC-351807FAD1223347,Hedley Club,11/7,12:25,Original Premium,26.25,3,94.5,
HC-351807FAD1223347,Hedley Club,11/7,12:25,Lost Abbey Duck Duck Gooze,11.5,3,41.4,
HC-351807FAD1223347,Hedley Club,11/7,12:25,chocolate,136,1,163.2,
HC-351807FAD1223347,Hedley Club,11/7,12:25,salsa,128,1,153.6,
HC-351807FAD1223347,Hedley Club,11/7,12:25,tomato juice,67,5,402.0,
HC-351807FAD1223347,Hedley Club,11/7,12:25,unsweetened chocolate,131,3,471.6,
MPH-5B53B1E6F1CFFDAE,McMahon's Public House,11/6,08:25,Foothills Brewing Sexual Chocolate,19.5,4,93.6,
MPH-5B53B1E6F1CFFDAE,McMahon's Public House,11/6,08:25,Zima,17.75,3,63.9,
MPH-5B53B1E6F1CFFDAE,McMahon's Public House,11/6,08:25,Saint Arnold Fancy Lawnmower,16.5,2,39.6,
MPH-5B53B1E6F1CFFDAE,McMahon's Public House,11/6,08:25,Ten Fidy,16.0,1,19.2,
MPH-5B53B1E6F1CFFDAE,McMahon's Public House,11/6,08:25,dates,147,4,705.6,
MPH-5B53B1E6F1CFFDAE,McMahon's Public House,11/6,08:25,alfredo sauce,144,4,691.2,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,Breckenridge Vanilla Porter,8.75,2,21.0,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,Gigantic IPA,10.75,2,25.8,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,Wild Heaven Eschaton,21.25,1,25.5,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,Haymarket Angry Birds Rye IPA,9.25,2,22.2,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,apricots,122,3,439.2,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,garlic,72,2,172.8,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,pistachios,90,3,324.0,
B-48F2832B5660DD3E,BlackTail,11/8,18:29,tomato juice,70,4,336.0,
PP-8C217FCED27A710D,Polite Provisions,11/6,17:18,Stone Enjoy By… IPA,7.99,4,38.35,
PP-8C217FCED27A710D,Polite Provisions,11/6,17:18,Lagunitas Brown Shugga,3.25,3,11.7,
PP-8C217FCED27A710D,Polite Provisions,11/6,17:18,Toppling Goliath PseudoSue,2.25,2,5.4,
PP-8C217FCED27A710D,Polite Provisions,11/6,17:18,coriander,112,2,268.8,
PP-8C217FCED27A710D,Polite Provisions,11/6,17:18,pink beans,177,3,637.2,
PP-8C217FCED27A710D,Polite Provisions,11/6,17:18,vermouth,163,1,195.6,
PP-8C217FCED27A710D,Polite Provisions,11/6,17:18,plums,73,4,350.4,
PP-BC5DF51635C25B66,Polite Provisions,11/6,21:05,Stolichnaya Citrona,12.25,3,44.1,
PP-BC5DF51635C25B66,Polite Provisions,11/6,21:05,red pepper flakes,55,3,198.0,
PP-BC5DF51635C25B66,Polite Provisions,11/6,21:05,fish sauce,171,5,1026.0,
P-2AF67C9B8C3CADAE,Proof,11/4,17:56,DC Brau On the Wings Of Armageddon,6.99,4,33.55,
P-2AF67C9B8C3CADAE,Proof,11/4,17:56,yogurt,102,2,244.8,
TVTR-212DAF288A417B90,The Velvet Tango Room,11/8,19:31,The Alchemist Focal Banger,9.25,2,22.2,
TVTR-212DAF288A417B90,The Velvet Tango Room,11/8,19:31,corn syrup,165,5,990.0,
TVTR-212DAF288A417B90,The Velvet Tango Room,11/8,19:31,coconut milk,139,5,834.0,
TVTR-212DAF288A417B90,The Velvet Tango Room,11/8,19:31,Marsala,69,4,331.2,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,Revolution Anti-Hero IPA,11.5,4,55.2,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,Creamy Dark,4.75,4,22.8,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,The Bruery Saison Rue,18.5,2,44.4,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,Upslope Brown Ale,7.5,4,36.0,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,lentils,148,3,532.8,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,asiago cheese,92,3,331.2,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,dates,195,3,702.0,
TVTR-E1119C227F50EBEF,The Velvet Tango Room,11/6,19:19,bruschetta,152,4,729.6,
